,customerID,prob
3701,9537-JALFH,0.001431810637174386
3702,6698-OXETB,0.036295520199181135
3703,2103-ZRXFN,0.43278906130098915
3704,3724-BSCVH,0.06646970839773689
3705,4877-TSOFF,0.034630563478658546
3706,9209-NWPGU,0.035384015194472124
3707,6961-VCPMC,0.43145492754980086
3708,7306-YDSOI,0.007142839113722233
3709,5288-AHOUP,0.7234327953319234
3710,6688-UZPWD,0.749064006936865
3711,0655-YDGFJ,0.14669954659332604
3712,8468-EHYJA,0.36347822757654696
3713,6823-SIDFQ,0.023730713321691823
3714,1097-FSPVW,0.05176531963170891
3715,2839-RFSQE,0.1901261395302381
3716,8328-SKJNO,0.060127110306243924
3717,7010-ZMVBF,0.08044416613845795
3718,5201-CBWYG,0.005580833704029721
3719,0968-GSIKN,0.6388765536726431
3720,1965-DDBWU,0.501818106772854
3721,9057-SIHCH,0.8059200411083073
3722,6352-GIGGQ,0.0403052833118342
3723,3635-QQRQD,0.0028883940307737393
3724,6771-XWBDM,0.3573522084345477
3725,2897-DOVND,0.7060950724898215
3726,3082-YVEKW,0.05323022849978981
3727,0191-EQUUH,0.028669717112617173
3728,7134-HBPBS,0.09117996586926326
3729,3489-HHPFY,0.7700029049163565
3730,2926-JEJJC,0.11584198280602652
3731,8601-QACRS,0.4837759403868475
3732,4950-BDEUX,0.31728058181686775
3733,5789-LDFXO,0.0586169475557303
3734,0508-OOLTO,0.6666895403707545
3735,2984-TBYKU,0.03221520525300538
3736,9822-WMWVG,0.3090808623778717
3737,2391-SOORI,0.29461275684059257
3738,9040-KZVWO,0.18507249425685982
3739,2645-QTLMB,0.7412858995336544
3740,4806-HIPDW,0.7014538357615453
3741,1548-ARAGG,0.34312326824394357
3742,6339-RZCBJ,0.021351399286884284
3743,4424-TKOPW,0.8420236889044007
3744,4415-WNGVR,0.22367153515416288
3745,2522-AHJXR,0.2622592705244968
3746,0412-UCCNP,0.013256268315965552
3747,1816-FLZDK,0.4173965223705049
3748,7096-UCLNH,0.20801919466522123
3749,8443-ZRDBZ,0.7330269759261099
3750,9136-ALYBR,0.6268644910264829
3751,4615-PIVVU,0.01899056295684446
3752,8885-QSQBX,0.2778088461795898
3753,7479-NITWS,0.6499529001132212
3754,8617-ENBDS,0.5839279602885554
3755,9385-NXKDA,0.017774666448582454
3756,0430-IHCDJ,0.459439856205245
3757,2959-MJHIC,0.7274310740931512
3758,6674-KVJHG,0.10406944704528429
3759,1814-DKOLC,0.1989553803081438
3760,4201-JMNGR,0.46013611341301064
3761,9351-HXDMR,0.05592938448624323
3762,3537-HPKQT,0.19726425368173894
3763,2129-ALKBS,0.0675159135778043
3764,5821-MMEIL,0.0028953110948588164
3765,5960-WPXQM,0.7517091583178358
3766,0684-AOSIH,0.7042429783925424
3767,8260-NGFNY,0.5065132923161144
3768,1309-XGFSN,0.15195818408497888
3769,1866-RZZQS,0.6492336654923994
3770,6968-URWQU,0.0862539479279788
3771,4742-TXUEX,0.0044885917985299
3772,9631-XEYKE,0.4166466576252752
3773,8631-NBHFZ,0.007332183739122196
3774,1335-MXCSE,0.011327597699949583
3775,8873-TMKGR,0.026853058632133442
3776,8800-JOOCF,0.6873749398180797
3777,1469-LBJQJ,0.42115788140575106
3778,4958-XCBDQ,0.673574243055853
3779,8337-UPOAQ,0.7661300223927764
3780,0064-YIJGF,0.4456507049052996
3781,2386-OWURY,0.3374984041758036
3782,1725-IQNIY,0.048198249120078605
3783,0310-VQXAM,0.14513067741085467
3784,6598-RFFVI,0.09126352159858044
3785,3453-RTHJQ,0.6758671096331573
3786,6712-OAWRH,0.6597643612739795
3787,6278-FEPBZ,0.1386631170213172
3788,4280-DLSHD,0.3786518064882646
3789,1508-DFXCU,0.668210484818273
3790,8614-VGMMV,0.44026117917473
3791,7868-BGSZA,0.15214752689886019
3792,2800-QQUSO,0.5049147928746331
3793,2930-UOTMB,0.06852904712285758
3794,7973-DZRKH,0.02151268573692792
3795,5914-DVBWJ,0.5293080457915711
3796,7698-YFGEZ,0.20807712990074342
3797,2533-QVMSK,0.08244742977046143
3798,9773-PEQBZ,0.5649552318920833
3799,8644-XLFBW,0.7400925714728438
3800,0650-BWOZN,0.573395634169163
3801,8625-AZYZY,0.6918083511666194
3802,7785-RDVIG,0.1668086971537836
3803,9602-WCXPI,0.007181609095251561
3804,2903-YYTBW,0.42505603538470643
3805,3620-MWJNE,0.27653463270507106
3806,8573-JGCZW,0.07891271593953078
3807,6837-HAEVO,0.1390406589320389
3808,6701-YVNQG,0.013974305739979561
3809,9306-CPCBC,0.7300165102727355
3810,4304-XUMGI,0.03669844785204669
3811,9504-YAZWB,0.0035570807039992736
3812,8819-ZBYNA,0.061649772619660335
3813,6174-NRBTZ,0.052036722028259784
3814,9481-IEBZY,0.19159398920815188
3815,1833-VGRUM,0.7719185251142813
3816,6137-NICCO,0.6354778335026576
3817,9065-ZCPQX,0.007809733439297173
3818,6402-EJMWF,0.5179592931449861
3819,3620-EHIMZ,0.003381895285003873
3820,6870-ECSHE,0.10332706261586438
3821,8747-UDCOI,0.0019078860145266229
3822,8374-XGEJJ,0.6106965329633325
3823,2656-TABEH,0.792559907727734
3824,6946-LMSQS,0.39424635829448906
3825,4626-OZDTJ,0.06620815703396438
3826,9169-BSVIN,0.4337795287806503
3827,2325-ZUSFD,0.04536847105190329
3828,8194-PEEBY,0.030691768199378102
3829,6872-HXFNF,0.016923302181420283
3830,3932-CMDTD,0.48173781623851103
3831,7714-YXSMB,0.6268312231611269
3832,8387-UGUSU,0.09332336059628199
3833,1080-BWSYE,0.0027963887042083374
3834,4039-HEUNW,0.6424124373198707
3835,1194-HVAIF,0.4460998488658833
3836,0812-WUPTB,0.5806435363031891
3837,3594-UVONA,0.08828986524176256
3838,0004-TLHLJ,0.6834326210395043
3839,1767-TGTKO,0.442504182383275
3840,8439-LTUGF,0.16925949746056215
3841,8805-JNRAZ,0.33626579510075044
3842,5089-IFSDP,0.09926331430101715
3843,6418-HNFED,0.019267181883062742
3844,0206-OYVOC,0.007112598011110081
3845,7291-CDTMJ,0.29428010675054633
3846,7128-GGCNO,0.22574479033271055
3847,0237-YFUTL,0.27745026173576554
3848,7691-KGKGP,0.03945919368200294
3849,6710-HSJRD,0.41578482936451866
3850,3675-EQOZA,0.17687791731659872
3851,0840-DCNZE,0.058574986048990973
3852,1732-FEKLD,0.1993000457797526
3853,9862-KJTYK,0.32994884678253295
3854,0479-HMSWA,0.19309488735767444
3855,5854-KSRBJ,0.0018623990732199991
3856,0365-BZUWY,0.7269241731826535
3857,4817-VYYWS,0.6415101372514372
3858,5701-SVCWR,0.21813669651983045
3859,3129-AAQOU,0.025462153694755026
3860,4922-CVPDX,0.08960845896176838
3861,1396-QWFBJ,0.415997042939249
3862,1357-BIJKI,0.34121681606270515
3863,1099-BTKWT,0.052092428739218904
3864,5299-SJCZT,0.7659650893362764
3865,2018-PZKMU,0.529381116331062
3866,7340-KEFQE,0.00812422897810783
3867,4570-QHXHL,0.4578470999400236
3868,2403-BCASL,0.3417885261879404
3869,7392-YYPYJ,0.716669197616378
3870,2898-LSJGD,0.267648009161069
3871,2223-GDSHL,0.060317101148862
3872,7359-PTSXY,0.4508175831289568
3873,9470-RTWDV,0.1487703249638518
3874,2176-OSJUV,0.004679794948547096
3875,9348-YVOMK,0.40778710616893704
3876,8104-OSKWT,0.5623198783406963
3877,4521-YEEHE,0.5762165647211623
3878,4090-KPJIP,0.7291406150308333
3879,3786-WOVKF,0.15621277979918327
3880,4503-BDXBD,0.4996983417753188
3881,6086-ESGRL,0.5443862622192929
3882,2592-HODOV,0.052357495080094726
3883,3886-CERTZ,0.19643001844846186
3884,7995-ZHHNZ,0.03326898165104804
3885,3824-RHKVR,0.0788339321740056
3886,5816-SCGFC,0.4226769551584646
3887,5989-AXPUC,0.04328552355894197
3888,4979-HPRFL,0.003993636961108389
3889,8590-OHDIW,0.014157946846359848
3890,8015-IHCGW,0.07206160843151024
3891,2332-TODQS,0.010066990021890375
3892,9278-VZKCD,0.44931043646091967
3893,8008-OTEZX,0.016829201475281334
3894,2773-OVBPK,0.10045503384355396
3895,5999-LCXAO,0.39439108638853426
3896,5206-XZZQI,0.16230146147624283
3897,4803-LBYPN,0.03642876548880851
3898,5759-RCVCB,0.48070911366925906
3899,6372-RFVNS,0.6482729597732397
3900,2139-FQHLM,0.34793519714144683
3901,8261-GWDBQ,0.08753027721042365
3902,1093-YSWCA,0.03011520611637648
3903,8938-UMKPI,0.5571212489437662
3904,0991-BRRFB,0.1967106302141144
3905,3882-IYOIJ,0.03548993483226905
3906,8749-TZYEC,0.0015547894814674917
3907,1755-FZQEC,0.015959801718574796
3908,3115-JPJDD,0.05508933499608457
3909,5600-KTXFM,0.5113094923297956
3910,3871-IKPYH,0.652406225616882
3911,6319-IEJWJ,0.6530864138457012
3912,9025-AOMKI,0.7482289628417822
3913,6339-TBELP,0.03133827150970012
3914,7964-YESJC,0.13617058065312973
3915,6173-GOLSU,0.31138105219794987
3916,5275-SQEIZ,0.7020363381562367
3917,7716-YTYHG,0.21123638303412146
3918,9938-ZREHM,0.0640702978943892
3919,7950-XWOVN,0.362429967094763
3920,4390-KYULV,0.22699909262614645
3921,4647-MUZON,0.5682955957202663
3922,9702-AIUJO,0.043083267990169566
3923,8849-PRIQJ,0.1381584508338763
3924,8851-RAGOV,0.14971437531295395
3925,1304-NECVQ,0.7598217826435656
3926,5396-IZEPB,0.12260229342961951
3927,1729-VLAZJ,0.09902685236161914
3928,8285-ABVLB,0.001124062132748256
3929,0701-TJSEF,0.2696744438388525
3930,5712-VBOXD,0.21079902877279105
3931,6629-LADHQ,0.2637517048044672
3932,8945-GRKHX,0.6373343407982701
3933,1559-DTODC,0.3972286470024507
3934,4797-MIWUM,0.21278370112735123
3935,6959-UWKHF,0.5640030674682343
3936,8720-RQSBJ,0.4907124033590679
3937,4537-CIBHB,0.06561681805781802
3938,3815-SLMEF,0.2827557065868295
3939,5154-VEKBL,0.31538011353462686
3940,4324-AHJKS,0.20066417098582148
3941,4355-CVPVS,0.1268442918992495
3942,4495-LHSSK,0.1651570354220932
3943,5655-JSMZM,0.5798433745441539
3944,5915-ANOEI,0.0076170765943655815
3945,9861-PDSZP,0.06557507269914685
3946,4505-EXZHB,0.588089828383623
3947,7225-CBZPL,0.7692111457627202
3948,6704-UTUKK,0.4810271683525065
3949,4587-VVTOX,0.763192178767405
3950,2019-HDCZY,0.11586040386611259
3951,4652-NNHNY,0.5873857705591887
3952,8788-DOXSU,0.053612271732398235
3953,7404-JLKQG,0.460351735532198
3954,7421-ZLUPA,0.49698036796616013
3955,8972-HJWNV,0.7798609725230141
3956,3274-NSDWE,0.0013383572027746463
3957,2632-IVXVF,0.031436751516520985
3958,3692-JHONH,0.3815154517107245
3959,8915-NNTRC,0.043206928269415815
3960,5914-GXMDA,0.021505661051189735
3961,7463-IFMQU,0.001279107547948816
3962,2920-RNCEZ,0.5792251371264002
3963,2541-YGPKE,0.023630861248954357
3964,8515-OCTJS,0.017633280704442884
3965,5382-TEMLV,0.08231221963295438
3966,3441-CGZJH,0.060398470810454005
3967,9592-ERDKV,0.09207251595866747
3968,2860-RANUS,0.5892403496138999
3969,5261-QSHQM,0.6420093927426158
3970,4778-IZARL,0.042260907208706934
3971,0432-CAJZV,0.6322286717305508
3972,7008-LZVOZ,0.0029104691553856225
3973,8868-WOZGU,0.6717121533153779
3974,1200-TUZHR,0.6880878807180801
3975,9365-CSLBQ,0.0017070819271006457
3976,1334-FJSVR,0.6902984394102697
3977,5884-FBCTL,0.0016474606699406465
3978,7130-CTCUS,0.24878478821928487
3979,6242-FEGFD,0.02055946026697076
3980,7625-XCQRH,0.6686447083667659
3981,6194-HBGQN,0.036711691539783806
3982,7634-WSWDB,0.5245928143320882
3983,6986-IXNDM,0.719864584884127
3984,1731-TVIUK,0.6641884727356047
3985,2987-BJXIK,0.016191395975680117
3986,9769-TSBZE,0.005939975813540603
3987,0406-BPDVR,0.24356451345250865
3988,0618-XWMSS,0.2931612297776826
3989,1395-WSWXR,0.018091611461319757
3990,6023-GSSXW,0.012481165638738396
3991,6752-APNJL,0.051841862379392735
3992,5276-KQWHG,0.7247183305427529
3993,0420-HLGXF,0.6510813084628043
3994,7446-KQISO,0.13601812302420982
3995,9823-EALYC,0.01012424472235102
3996,0582-AVCLN,0.008023990689324668
3997,5803-NQJZO,0.00693937280877957
3998,2565-JSLRY,0.3347190600056015
3999,2607-DHDAK,0.0015045320583323607
4000,1073-XXCZD,0.004715933119392076
4001,0743-HRVFF,0.09823863125686748
4002,4006-HKYHO,0.017266709417342777
4003,3727-JEZTU,0.19907619336117613
4004,8143-ETQTI,0.02489967678533383
4005,6689-KXGBO,0.40965781360945974
4006,9667-TKTVZ,0.4162569109345386
4007,3657-COGMW,0.2627008001698763
4008,8570-KLJYJ,0.04726580498395504
4009,7754-IXRMC,0.3708470837770262
4010,9473-CBZOP,0.06743640729976388
4011,2969-WGHQO,0.15284965720751814
4012,6615-NGGZJ,0.7457608705695172
4013,4334-HOWRP,0.012496392226079988
4014,4255-DDUOU,0.2551836042611315
4015,5863-OOKCL,0.13174525895817107
4016,1686-STUHN,0.013916391325188484
4017,1329-VHWNP,0.4351610826992544
4018,2984-MIIZL,0.6272549274879077
4019,0266-GMEAO,0.0431818530953265
4020,5590-YRFJT,0.43165615483772957
4021,5574-NXZIU,0.03169201525448802
4022,0019-GFNTW,0.007447612999652818
4023,4256-ZWTZI,0.3131337337421677
4024,8309-PPCED,0.08292891544469211
4025,4098-NAUKP,0.23329802756269108
4026,5196-WPYOW,0.006701032959187741
4027,4608-LCIMN,0.2934871160615498
4028,1485-YDHMM,0.24681535520134304
4029,4054-CUMIA,0.12083060732394044
4030,0603-TPMIB,0.0031876678374869335
4031,2525-GVKQU,0.002344004468811274
4032,8161-QYMTT,0.8005655877341045
4033,9581-GVBXT,0.01573962662475388
4034,5862-BRIXZ,0.04138403350008459
4035,5404-GGUKR,0.4857349849821586
4036,3308-JSGML,0.023928639548672033
4037,2126-GSEGL,0.02541174625006477
4038,3677-TNKIO,0.4657990188646977
4039,0440-QEXBZ,0.140474019021386
4040,2434-EEVDB,0.048473773494384316
4041,6762-QVYJO,0.014102688718897083
4042,6199-IWKGC,0.24881423751272555
4043,2675-DHUTR,0.5056280289706795
4044,8152-VETUR,0.07377663577062162
4045,9667-EQRXU,0.413446633319626
4046,7446-YPODE,0.25426563445315853
4047,9522-BNTHX,0.4289508169659045
4048,4676-WLUHT,0.01661861058896414
4049,3329-WDIOK,0.7232563398707259
4050,7980-MHFLQ,0.001610517983677965
4051,2873-ZLIWT,0.31172763018605654
4052,3415-TAILE,0.4361076579188688
4053,0757-WCUUZ,0.020433882262883223
4054,1629-DQQVB,0.1776672658746023
4055,1915-IOFGU,0.6032848806272219
4056,3045-XETSH,0.7091521725758154
4057,0374-AACSZ,0.331166435082046
4058,7239-HZZCX,0.20836698450541072
4059,4872-VXRIL,0.025264639349936828
4060,9140-CZQZZ,0.013527747859977332
4061,3423-HHXAO,0.07661173566901448
4062,9938-TKDGL,0.051798181009577886
4063,0531-ZZJWQ,0.33409298920888497
4064,6537-QLGEX,0.4445426416117551
4065,2688-BHGOG,0.7356060056401165
4066,7683-CBDKJ,0.3195036502532742
4067,0946-CLJTI,0.5291523965256263
4068,3160-TYXLT,0.10447158957029695
4069,1325-USMEC,0.04450039875714685
4070,0916-QOFDP,0.7596738418769288
4071,0628-CNQRM,0.0890211636125571
4072,5606-AMZBO,0.4541491213921367
4073,6199-IPCAO,0.014876591343500677
4074,7665-TOALD,0.7027128946431279
4075,0112-QWPNC,0.058839914374539816
4076,0324-BRPCJ,0.42898358199666786
4077,2777-PHDEI,0.6518818650797401
4078,5640-CAXOA,0.11669905641643735
4079,2235-EZAIK,0.005022045787272489
4080,3847-BAERP,0.19200004583538455
4081,1196-AMORA,0.617279251083537
4082,4282-YMKNA,0.6884336260368358
4083,1453-RZFON,0.25255951810987187
4084,8263-OKETD,0.25068312336597703
4085,0670-KDOMA,0.2776249023275441
4086,2476-YGEFM,0.40006765780869075
4087,8687-BAFGU,0.5156975690701163
4088,0641-EVBOJ,0.4154215492326676
4089,0829-XXPLX,0.437516381928372
4090,9974-JFBHQ,0.17371631676752108
4091,5356-RHIPP,0.28839088557997716
4092,6624-JDRDS,0.33996918494682843
4093,0608-JDVEC,0.00584732690090306
4094,9780-FKVVF,0.3910151999790819
4095,1919-RTPQD,0.3604868163540174
4096,5214-NLTIT,0.0556182581525967
4097,3345-PBBFH,0.3892334158625628
4098,5055-BRMNE,0.029244450590982362
4099,9189-JWSHV,0.7253061291542227
4100,2190-PHBHR,0.04026063473868431
4101,2650-GYRYL,0.03022569265047384
4102,0746-JTRFU,0.6781117356795784
4103,5208-FVQKB,0.00502398128440874
4104,7184-LRUUR,0.11984800349293366
4105,6627-CFOSN,0.22671638887872422
4106,3982-JGSFD,0.023321858128308115
4107,1574-DYCWE,0.003576485255504238
4108,7247-XOZPB,0.029450107038734092
4109,2466-FCCPT,0.03813604812389105
4110,6211-WWLTF,0.04139715021083097
4111,4826-TZEVA,0.17188326523002853
4112,6016-NXBNJ,0.0296604313445917
4113,9138-EFSMO,0.22630082253120185
4114,0576-WNXXC,0.6379552978218548
4115,4632-XJMEX,0.01054584052141066
4116,8910-LEDAG,0.2506474001034028
4117,3452-GWUIN,0.7492555756448711
4118,2716-GFZOR,0.1700715873482898
4119,3724-UCSHY,0.15203042064441688
4120,8626-XHBIE,0.006086431864920928
4121,4628-CTTLA,0.13491815010999797
4122,3192-LNKRK,0.4064647104387
4123,4439-YRNVD,0.33759640598462415
4124,2876-VBBBL,0.2776249023275441
4125,6834-NXDCA,0.5269301689693704
4126,2208-UGTGR,0.37916865855912596
4127,3005-TYFRD,0.3677475682203773
4128,8670-MEFCP,0.03789441171700677
4129,3079-BCHLN,0.010479411508364024
4130,7777-UNYHB,0.1336623752443723
4131,5597-GLBUC,0.7330647133859132
4132,7278-CKDNC,0.6041117910355378
4133,2748-MYRVK,0.1464176020186842
4134,8450-UYIBU,0.3626155292491039
4135,2969-VAPYH,0.005591195234769673
4136,4822-YCXMX,0.6345801324248441
4137,7181-OQCUT,0.46018426654439754
4138,8474-UMLNT,0.15226720099310992
4139,9821-POOTN,0.4689636371365692
4140,3836-FZSDJ,0.0024107557729495474
4141,9142-XMYJH,0.04291965844846559
4142,6559-ILWKJ,0.02088655095219183
4143,0187-QSXOE,0.7838632818722279
4144,7733-UDMTP,0.2253136935585973
4145,2649-HWLYB,0.009954760033375603
4146,5214-CHIWJ,0.03067310198135038
4147,4229-CZMLL,0.7205985924121706
4148,6904-JLBGY,0.05830381914505346
4149,2465-BLLEU,0.28904077015990165
4150,1685-VAYJF,0.243623471079614
4151,8874-EJNSR,0.009494378980791
4152,6917-YACBP,0.249914620562719
4153,5049-MUBWG,0.07454279801960739
4154,4223-WOZCM,0.4008367247038533
4155,0769-MURVM,0.007525375052115287
4156,9253-VIFJQ,0.013596402046338265
4157,7030-FZTFM,0.041772942379544584
4158,9741-YLNTD,0.6301038397645534
4159,5917-RYRMG,0.021699197486924667
4160,5120-ZBLAI,0.08816124291253667
4161,1194-BHJYC,0.021746212679734284
4162,3663-MITLP,0.6743423837720404
4163,0906-QVPMS,0.04248628697845601
4164,9025-ZRPVR,0.2092292626521195
4165,1905-OEILC,0.20008728300848821
4166,7858-GTZSP,0.7210833028030637
4167,3285-UCQVC,0.07801222850262234
4168,6248-BSHKG,0.004307767016277533
4169,4685-TFLLS,0.04432079313148766
4170,3470-BTGQO,0.18422597055812795
4171,1209-VFFOC,0.010132873319321405
4172,8224-DWCKX,0.5947176083433111
4173,5482-PLVPE,0.6000597258411896
4174,4553-DVPZG,0.44318710285264523
4175,4902-OHLSK,0.5058524965514049
4176,6917-IAYHD,0.36613286719700844
4177,0495-ZBNGW,0.6920121808751631
4178,8620-RJPZN,0.2473365379609591
4179,7572-KPVKK,0.12768276515167876
4180,2642-MAWLJ,0.008236953606162374
4181,2357-COQEK,0.6213460830016958
4182,7103-ZGVNT,0.009383241522900472
4183,3737-GCSPV,0.41479310461175684
4184,2027-WKXMW,0.36206739508761937
4185,7137-NAXML,0.03745279761686936
4186,2428-ZMCTB,0.11707152589334009
4187,2961-VNFKL,0.0023412931779586066
4188,1768-HNVGJ,0.14508224254912772
4189,6963-KQYQB,0.0017739928974643388
4190,5934-RMPOV,0.6232937506917128
4191,1207-BLKSA,0.004528821804754157
4192,4088-YLDSU,0.2676043377076587
4193,8316-BBQAY,0.00937145518212301
4194,1166-PQLGG,0.0011748734766422124
4195,3146-JTQHR,0.07398406915241096
4196,4291-YZODP,0.07263533259485047
4197,4395-PZMSN,0.7382258211324577
4198,6427-FEFIG,0.05277381563206254
4199,0017-IUDMW,0.0460048841599236
4200,8706-HRADD,0.2576459160165302
4201,9955-QOPOY,0.035814550110119955
4202,4385-ZKVNW,0.07943706334833961
4203,5446-DKWYW,0.07775166217648137
4204,2034-CGRHZ,0.6191762185008446
4205,5797-APWZC,0.6992128697956017
4206,3683-QKIUE,0.3278342540092353
4207,4228-ZGYUW,0.7589024347373153
4208,9031-ZVQPT,0.10657576285550192
4209,2990-IAJSV,0.012498284371387502
4210,8107-KNCIM,0.6852923318303814
4211,9027-YFHQJ,0.2699937033694941
4212,5176-LDKUH,0.11659264272257552
4213,4644-OBGFZ,0.005847152792086891
4214,7926-IJOOU,0.17827251864685265
4215,6480-YAGIY,0.08749794328430113
4216,4029-HPFVY,0.6353771254729027
4217,7602-DBTOU,0.001328289577173099
4218,5345-BMKWB,0.15028983082806735
4219,3519-ZKXGG,0.7287503460773531
4220,5457-COLHT,0.007891375071001029
4221,6416-TVAIH,0.6915921076505336
4222,5451-YHYPW,0.05851197447605875
4223,5108-ADXWO,0.5239058767645149
4224,7998-WNZEM,0.008128270487393919
4225,3066-RRJIO,0.6402545244538744
4226,4664-NJCMS,0.04172948199220773
4227,0307-BCOPK,0.05156778945448692
4228,7629-WFGLW,0.07529572224783723
4229,2542-HYGIQ,0.1700353763298618
4230,6715-OFDBP,0.6180942266024857
4231,5016-LIPDW,0.005239892480103877
4232,6481-LXPWL,0.03276912253249067
4233,1567-DSCIC,0.7247445379390881
4234,2150-UWTFY,0.11109274758960418
4235,6124-ACRHJ,0.19980603907164748
4236,9362-MWODR,0.06632693002416444
4237,9975-GPKZU,0.00397558911637369
4238,9625-RZFUK,0.0019676142975090347
4239,5153-LXKDT,0.1030888550640103
4240,5161-UBZXI,0.03313833875083056
4241,1020-JPQOW,0.16696591313878545
4242,7919-ZODZZ,0.2333916875964056
4243,0565-JUPYD,0.051205634583988476
4244,6867-ACCZI,0.05510616190027886
4245,5939-XAIXZ,0.33249905313711603
4246,9054-FOWNV,0.6216888606499599
4247,2683-BPJSO,0.40995838195558293
4248,2157-MXBJS,0.35703257062765925
4249,8207-VVMYB,0.0033294936719667047
4250,9732-EQMWY,0.36209556342752214
4251,9360-AHGNL,0.22605844271616662
4252,1087-UDSIH,0.25711581372757875
4253,5269-NRGDP,0.07462316762625985
4254,6195-MELTI,0.024845452957882215
4255,5485-WUYWF,0.3399171199665104
4256,2121-JAFOM,0.04880072803898037
4257,8818-DOPVL,0.5895756672175512
4258,2632-UCGVD,0.2926149092433876
4259,5445-PZWGX,0.08788563526627224
4260,1227-UDMZR,0.01816209811452295
4261,5198-HQAEN,0.21581180938778574
4262,9170-CCKOU,0.28302700567417
4263,2167-FQSTQ,0.024327983832434456
4264,2819-GWENI,0.02422973745803419
4265,1043-YCUTE,0.005292340870640694
4266,3814-MLAXC,0.2940043461598404
4267,3572-UUHRS,0.01174616965352947
4268,2692-PFYTJ,0.32047644120355906
4269,1226-UDFZR,0.43920610956533496
4270,5955-EPOAZ,0.22468754850137088
4271,6821-JPCDC,0.29339658961633047
4272,8815-LMFLX,0.11076757064586447
4273,9135-HSWOC,0.0029243277648598165
4274,8582-KRHPJ,0.07774624886322666
4275,5811-IWXYM,0.19538423994703927
4276,7044-YAACC,0.7178527290685878
4277,8189-XRIKE,0.5121731682755343
4278,1506-YJTYT,0.012899184543571843
4279,4123-DVHPH,0.6574799024184115
4280,6425-YQLLO,0.1604587401152929
4281,5442-UTCVD,0.6684337008409073
4282,2228-BZDEE,0.0033849350993721246
4283,7734-DBOAI,0.4915649604112531
4284,2789-CZANW,0.03883486703967992
4285,2091-RFFBA,0.5283410970284498
4286,2114-MGINA,0.6366192101028972
4287,7596-LDUXP,0.27524551405609404
4288,3740-RLMVT,0.014031766669162714
4289,4489-SNOJF,0.11072237027103699
4290,2192-OZITF,0.018682874080072708
4291,5651-CPDND,0.2930253404522963
4292,2186-QZEYA,0.1938080111653864
4293,1131-ALZWV,0.043883163862613296
4294,7729-XBTWX,0.0025844832302835134
4295,9134-WYRVP,0.08094915582096127
4296,3284-SVCRO,0.0072212912653681635
4297,9732-OUYRN,0.007057812869292202
4298,0559-CKHUS,0.019653027964628443
4299,2931-SVLTV,0.28113060405030155
4300,6899-PPEEA,0.6486461852423869
4301,7504-UWHNB,0.39458794322760027
4302,2582-FFFZR,0.5471441307559357
4303,8908-NMQTX,0.013604522177489954
4304,2187-LZGPL,0.5250750204164402
4305,1431-AIDJQ,0.031029737263464734
4306,6288-LBEAR,0.32730788159434676
4307,4597-NUCQV,0.7224531576283003
4308,9019-QVLZD,0.649484195891719
4309,8413-YNHNV,0.013298048451038718
4310,5808-TOTXO,0.11109951020302636
4311,4369-NYSCF,0.05859549737559251
4312,6333-YDVLT,0.11172742699033358
4313,5324-KTGCG,0.003795273861538033
4314,5599-HVLTW,0.6121431146565904
4315,7394-LWLYN,0.6928154250786488
4316,3707-LRWZD,0.29708459164500495
4317,6873-UDNLD,0.12459035349926516
4318,2700-LUEVA,0.17678362346024276
4319,1455-ESIQH,0.792746514870946
4320,0958-YHXGP,0.5877881688064338
4321,1101-SSWAG,0.436705980708734
4322,2979-SXESE,0.4397134375580083
4323,4013-TLDHQ,0.5373917626017961
4324,5743-KHMNA,0.002089200895470455
4325,4194-FJARJ,0.00788817296401286
4326,5325-UWTWJ,0.22533053502775136
4327,3969-GYXEL,0.402044406447473
4328,9208-OLGAQ,0.6517878049386996
4329,3244-CQPHU,0.06033578455381591
4330,2674-MLXMN,0.2891440727610664
4331,9708-HPXWZ,0.39585906318513714
4332,6992-TKNYO,0.058498826317044755
4333,4468-YDOVK,0.32990529380960215
4334,3754-DXMRT,0.5870286356261928
4335,5792-JALQC,0.015930993676334704
4336,7130-VTEWQ,0.7231787286454086
4337,2200-DSAAL,0.045475968114740827
4338,4302-ZYFEL,0.0035489678159774246
4339,9351-LZYGF,0.06298278139501338
4340,4366-CTOUZ,0.09565359878186656
4341,6121-VZNQB,0.2792497345618259
4342,7903-CMPEY,0.689226133280779
4343,1518-OMDIK,0.15137990876171245
4344,6671-NGWON,0.1523512847789345
4345,0595-ITUDF,0.18687820557208373
4346,6996-KNSML,0.6949098594886257
4347,1955-IBMMB,0.00430946737691637
4348,0096-BXERS,0.4337951893746325
4349,3806-YAZOV,0.18374836864228064
4350,7998-ZLXWN,0.0867049309205876
4351,6253-WRFHY,0.35116957303875057
4352,9133-AYJZG,0.5726622678392206
4353,2675-OTVVJ,0.4132109906775486
4354,8680-CGLTP,0.0683145785164197
4355,8430-TWCBX,0.007246547398079715
4356,5018-GWURO,0.32313140784376965
4357,6741-QRLUP,0.012194815143243935
4358,4737-HOBAX,0.017891539195245734
4359,0537-QYZZN,0.4736066801530864
4360,3340-QBBFM,0.0399694652031614
4361,1704-NRWYE,0.7168996516539962
4362,2592-SEIFQ,0.5633195623835325
4363,8200-KLNYW,0.08248645712341214
4364,3372-CDXFJ,0.07216465351041719
4365,4781-ZXYGU,0.27065038304636296
